code,num
C1072,720.1880721917648
C1128,1331.6390659198714
C1456,517.1357059712129
C1840,465.38813224903026
C1332,1182.9335290978524
C1563,2033.2227350030257
C1794,1034.5628748219783
C1640,549.5200860091004
C1377,229.71546754600553
C2072,255.55124835159353
C1472,460.10261646149723
C1006,204.6538662016328
C1083,420.38323866656924
C1311,223.06778221436758
C2676,231.27275841150086
C2318,221.16079080607523
C1603,492.85432364569743
C2523,372.2579989375777
C2177,143.17810703152313
C2411,635.7999635083802
C2033,189.56750663520157
C1604,353.04914903561064
C2535,443.0814394161199
C1040,390.98577091141027
C2417,424.20120692658395
C1812,108.42697755270142
C2253,128.4777635642014
C1294,566.8625787593114
C1772,463.54021160290074
C2646,488.823726179446
C1152,997.5921486915786
C2423,159.36475095658844
C1844,492.60962176634524
C1318,203.44382713200332
C1729,135.01109625691407
C1602,302.4320193403835
C1239,383.09800940150535
C1721,583.1451012425658
C1902,802.3744827462334
C1855,253.57740626873652
C2600,369.8867447602537
C1071,504.5730003853215
C2295,491.55317425764287
C1621,596.6521914450097
C1852,879.3146704229971
C2555,1360.6280965957346
C1297,451.21302225083275
C2323,609.0795993497218
C2215,382.16317399136216
C2112,383.5686132544113
C1830,747.7401680365646
C2602,254.57434953619807
C2608,937.1032390979072
C1215,572.2575245390314
C2369,628.9391333110045
C1158,241.13559517446342
C1887,667.1974305910013
C1189,236.82467968212435
C1637,420.79289258876133
C1225,187.45784903577564
C2374,333.75426496798866
C2397,589.8339748405195
C1105,963.5292099345746
C1782,443.5481251519185
C1629,225.32403591650547
C1708,277.06911944804574
C2144,487.10522590776816
C1617,704.4315052334774
C1149,499.0379878611294
C1323,405.02986046918693
C1064,632.4406315120402
C1019,259.95564956324415
C2269,583.6793010800432
C1416,912.0839009689273
C1250,993.7888661902978
C1741,428.9894630957996
C1016,600.5676652619998
C2675,
C2436,657.7532008781623
C2039,918.867542757157
C1253,827.2359622659101
C2028,1146.5827896109563
C1166,307.9456915247206
C1135,217.97777888618853
C1216,287.78058336443456
C1593,196.96219570205008
C1826,198.71287594779176
C1827,393.9734726049568
C1564,283.9311638636973
C1495,847.3977849619761
C2653,872.1610356638153
C1392,680.4885679977243
C2128,281.3445842732937
C1282,543.1583997435433
C1521,1092.9130671254884
C2076,881.2950985513519
C1060,612.1881994679936
C2473,1089.2343856073444
C2557,739.6588424631677
C1835,818.6596000063694
C2224,592.5688816671832
C2222,375.1576211729211
C2430,760.4687267938272
C2497,735.5289831085116
C1494,1081.8391820068587
C1457,533.6195841191851
C1525,1151.739594227934
C1712,662.888923725898
C2267,912.3460370208527
C1623,304.60539085644615
C2131,580.95965910883
C2691,1072.2139476640614
C1147,732.5920740484434
C1692,978.2669757474926
C1570,848.0020942294242
C1474,117.76337965191917
C1633,139.24021931127155
C2113,540.4247466566839
C2175,895.3639875162254
C2303,1614.0304561093155
C2547,497.8325808212489
C2292,692.6315578825217
C1496,816.358852758666
C1289,303.1513975980693
C1849,632.3503769100307
C1003,209.5203578460658
C2268,342.5303380513464
C2551,504.2058579154464
C2688,72.76296510923521
C1030,30.368497560757355
C1327,
C2451,601.247419451033
C1749,418.48106977997924
C1349,277.09360963354743
C2043,218.57120165514917
C1229,243.128420188757
C2363,450.75699063657055
C1414,362.3513818800847
C2174,369.4516266325498
C2091,97.83661308684965
C2335,
C1841,52.25290888548629
C2404,120.81757691126606
C1683,157.61666300956057
C1038,335.983877032221
C2456,237.62023316934105
C1266,402.1438569633725
C2152,30.081102035204527
C1267,322.725951065108
C2189,169.64282934792806
