code,num
C1072,758.5240703487289
C1128,1420.3635097610447
C1456,515.4037304545495
C1840,442.7922591250567
C1332,1350.643578389813
C1563,2219.160131589825
C1794,1112.1328787999532
C1640,603.26042844515
C1377,202.61556329360042
C2072,275.5134702204955
C1472,515.5459907537509
C1006,151.9417714240334
C1083,476.57176230060554
C1311,139.94712758687047
C2676,219.84824373570112
C2318,168.00692835701818
C1603,503.05307095116007
C2523,377.5462186193629
C2177,272.4118754673548
C2411,664.2236660943278
C2033,178.2176242432916
C1604,365.177456532639
C2535,448.37642239474957
C1040,354.7222870246816
C2417,357.3678290310861
C1812,-68.83978187222874
C2253,37.513930509117515
C1294,652.5563439300296
C1772,594.7177314265039
C2646,532.9861158459696
C1152,832.2088770157402
C2423,165.83191927538994
C1844,510.9999624833217
C1318,132.49578053970075
C1729,158.63374058576767
C1602,316.6048606934863
C1239,422.67210018196613
C1721,567.1413349156403
C1902,813.3276828099122
C1855,289.85949215336086
C2600,379.23127187237833
C1071,578.0702078879367
C2295,575.1533865740774
C1621,605.1883436387609
C1852,903.6003674046219
C2555,1564.5815623164458
C1297,435.49495494759196
C2323,621.7351319187243
C2215,401.2391920201212
C2112,368.9694305379016
C1830,766.5440392704519
C2602,230.32147811184595
C2608,996.716721260791
C1215,630.9089020341228
C2369,667.240167456225
C1158,260.9059832638218
C1887,820.8297645377341
C1189,206.24740625051186
C1637,457.70284543427886
C1225,223.7904748558196
C2374,332.5446039107825
C2397,612.9957060829147
C1105,1134.9033318532197
C1782,483.63591780170555
C1629,255.21896016713595
C1708,302.3290143093789
C2144,532.6085933484103
C1617,787.1529944746877
C1149,564.0441737515963
C1323,353.84581552531887
C1064,661.7482889027348
C1019,262.23401645836805
C2269,647.8274943499414
C1416,971.9831027037852
C1250,1049.0913763108408
C1741,464.9479898719396
C1016,632.1634588022009
C2675,
C2436,640.1167686155857
C2039,997.0331436555011
C1253,957.4140577780129
C2028,1105.6102895909494
C1166,343.8077917050771
C1135,213.88974906107865
C1216,284.3301963149947
C1593,251.7424017383073
C1826,191.67518389955825
C1827,377.8848873926987
C1564,281.61769113973253
C1495,925.9335673031201
C2653,1001.9712822101849
C1392,794.7859207804745
C2128,314.4185318005691
C1282,516.9937390239835
C1521,1137.4683754811194
C2076,1073.1248672536906
C1060,645.6931408733108
C2473,1180.1386145314611
C2557,677.3467205661884
C1835,835.9770933189598
C2224,718.511569378241
C2222,414.6755011315452
C2430,795.6474717116263
C2497,828.9222946624568
C1494,1084.3498006353898
C1457,502.25522342838514
C1525,1219.9723820907654
C1712,710.7675463838611
C2267,884.3913210856715
C1623,343.536931121045
C2131,531.7059459027907
C2691,975.0545780317342
C1147,756.122128801541
C1692,1011.6091840476493
C1570,841.8789056775363
C1474,141.57036743709733
C1633,143.65058957873066
C2113,575.8107320152398
C2175,897.0254977280222
C2303,1864.8590240903857
C2547,522.181933240486
C2292,983.3174636868735
C1496,853.1374173894181
C1289,328.83564589497433
C1849,732.1090549158874
C1003,170.96954016452634
C2268,280.85033716273267
C2551,790.8352015886726
C2688,56.46320646829851
C1030,55.112707079449635
C1327,
C2451,587.4194628627245
C1749,414.8744376014531
C1349,326.7254365610266
C2043,184.57362078728306
C1229,819.8365510883742
C2363,537.8640394144446
C1414,426.0577648685789
C2174,240.914255612212
C2091,129.36286355581643
C2335,
C1841,38.49678288238783
C2404,189.7384274700355
C1683,210.67980445495718
C1038,245.56514707843712
C2456,284.22504947306356
C1266,354.4941520931894
C2152,35.21108294241954
C1267,395.6868365330199
C2189,197.1467772948261
