code,num
C1072,777.7476364911643
C1128,1307.5269432845118
C1456,510.30790321128404
C1840,419.5571759819089
C1332,1200.171300989855
C1563,1895.9820110442995
C1794,934.200323629283
C1640,492.35259442376577
C1377,273.27787069670813
C2072,269.2137897751078
C1472,444.806080088954
C1006,213.41247207252442
C1083,398.33512989183447
C1311,262.7033712562724
C2676,260.7540330695948
C2318,211.4352093846972
C1603,454.30609102439377
C2523,311.46344271503443
C2177,157.79438946709507
C2411,645.7666394610094
C2033,188.4674769771425
C1604,375.55515773715405
C2535,467.25239290168093
C1040,392.3004450803339
C2417,370.71087144352975
C1812,110.51270087657484
C2253,125.30609864377226
C1294,588.5599651647838
C1772,464.8381896436881
C2646,644.0751399352512
C1152,995.3592254222212
C2423,127.58778817816125
C1844,485.9837661960398
C1318,239.40831195319407
C1729,131.58588793803833
C1602,333.62867639850657
C1239,370.7075166831753
C1721,632.3950144220461
C1902,849.7420625419143
C1855,324.4689404713678
C2600,330.60072031668636
C1071,533.8103676909957
C2295,491.4760301781651
C1621,579.4811202007994
C1852,834.5338005682655
C2555,1341.4610500870383
C1297,467.3568771632119
C2323,591.2843609595333
C2215,413.8037298736709
C2112,312.6613490611636
C1830,811.0783914683809
C2602,246.4825599164904
C2608,1004.3563173764556
C1215,664.0161102090697
C2369,596.5526866364008
C1158,264.3644988439236
C1887,677.3768259941827
C1189,249.5097268700885
C1637,490.9285769457267
C1225,187.50040786061555
C2374,340.05927038596406
C2397,554.8051086252414
C1105,953.7650968853159
C1782,489.34071784491636
C1629,197.19998104018393
C1708,279.9152082796811
C2144,542.1550417636682
C1617,918.4383023454404
C1149,573.8216626211489
C1323,416.27515506476135
C1064,702.6743418592526
C1019,259.2474608379018
C2269,569.8838196417765
C1416,890.4525308288413
C1250,993.273619154293
C1741,416.2670382351767
C1016,663.133964525578
C2675,
C2436,642.5537708659027
C2039,900.6201343593218
C1253,792.3096834546988
C2028,1095.3336050828202
C1166,338.00398860148016
C1135,213.95640614759367
C1216,273.94920409733504
C1593,235.92611075943972
C1826,208.8938790142468
C1827,431.8261008305505
C1564,297.42347174779593
C1495,968.516760258309
C2653,925.5196350631193
C1392,631.8814844637452
C2128,280.1213728116976
C1282,573.0740517894968
C1521,1002.7546150375341
C2076,901.0735154751231
C1060,575.5986974187826
C2473,877.5432178019719
C2557,728.4747591783621
C1835,763.1381906407865
C2224,732.8415195531636
C2222,378.875970523335
C2430,724.434212730413
C2497,512.1075664282399
C1494,974.4523277333877
C1457,501.7370364192745
C1525,1165.2559336632405
C1712,630.3903628423848
C2267,868.6873800206356
C1623,279.13754075274346
C2131,559.0579104892234
C2691,915.3836591611544
C1147,769.6831946744567
C1692,923.6083605015081
C1570,782.5955069147457
C1474,100.04927042591835
C1633,103.87298384002098
C2113,567.8521400440083
C2175,853.5559545122006
C2303,1559.0354680287035
C2547,474.73593209347644
C2292,622.61209070684
C1496,849.1472268802826
C1289,317.68758645185096
C1849,660.7183395167557
C1003,216.4859209339679
C2268,323.8217055687003
C2551,453.08095288396646
C2688,83.16030218767398
C1030,37.053505827584615
C1327,
C2451,468.0138524609066
C1749,413.7089959756187
C1349,261.1617661547257
C2043,187.35273868955124
C1229,213.5155206899405
C2363,417.48334336215487
C1414,394.0527431662987
C2174,337.072700706262
C2091,79.11815710994217
C2335,
C1841,60.05209720782905
C2404,116.23864454166663
C1683,176.7244432122514
C1038,276.0124997325283
C2456,255.58056596518207
C1266,385.8028361379366
C2152,38.445626117237865
C1267,357.1020191928169
C2189,210.70683062946384
