code,num
C1072,705.4807788860805
C1128,1248.5649458278863
C1456,527.9293097109885
C1840,478.32540674442055
C1332,1147.0525373087462
C1563,1855.993205265504
C1794,976.4427923472123
C1640,515.3731469533009
C1377,265.25478450930154
C2072,239.8611776659551
C1472,445.6837406304181
C1006,216.01311275076446
C1083,425.62841088459794
C1311,241.76147533789194
C2676,279.5344351704824
C2318,230.05522366308975
C1603,491.2634715929884
C2523,342.25223132820776
C2177,152.1932550752731
C2411,655.9294052926176
C2033,209.44596567017868
C1604,371.39927601282534
C2535,455.5163584819598
C1040,421.47203815492776
C2417,426.6423455576648
C1812,127.7096964163223
C2253,137.91714341335944
C1294,546.973969429743
C1772,484.3923910068763
C2646,505.6232587128196
C1152,1045.6922773827325
C2423,163.41562280963774
C1844,500.3526618250306
C1318,203.74080936332388
C1729,130.90584433612466
C1602,332.71547554984477
C1239,378.9208190723177
C1721,582.6738584981392
C1902,806.8506523065562
C1855,272.64466457138315
C2600,387.29569999922387
C1071,484.3174862409686
C2295,458.79750824561916
C1621,577.6697174652078
C1852,857.2383374361382
C2555,1281.086411271388
C1297,466.09952552212576
C2323,602.309526673357
C2215,377.36783448090165
C2112,372.6261736243075
C1830,753.7060180800516
C2602,254.8607499270628
C2608,960.6798674756968
C1215,568.2363607654742
C2369,594.7442912930596
C1158,234.20356331006414
C1887,672.6240904716351
C1189,239.37618008661457
C1637,422.457589886861
C1225,182.64385195945349
C2374,327.67622392984237
C2397,538.718174035578
C1105,933.9472089925367
C1782,420.54293603226336
C1629,209.79642774749237
C1708,271.439941491343
C2144,519.552032715671
C1617,751.1903899796934
C1149,505.16429853640034
C1323,416.53333272497855
C1064,624.1145604380699
C1019,253.83339972664666
C2269,561.9358508341904
C1416,874.1864704152173
C1250,935.8518003315195
C1741,421.7091095008725
C1016,593.6872700031597
C2675,
C2436,676.4217029293198
C2039,890.9523245942169
C1253,803.175271479199
C2028,1129.960129566356
C1166,285.2054372609525
C1135,217.38298336117344
C1216,282.2927250892685
C1593,201.99325646905524
C1826,203.0622304729214
C1827,378.5599220308477
C1564,298.5978023242144
C1495,829.6782343992262
C2653,812.4032773720276
C1392,649.8838549664142
C2128,274.30525856492466
C1282,573.2499232434279
C1521,1098.010256788157
C2076,856.9681198964586
C1060,601.7099977816091
C2473,1054.408818711062
C2557,768.2173632191328
C1835,818.9235847069011
C2224,623.9459925915462
C2222,368.1730933616683
C2430,732.1955563179921
C2497,695.865872762752
C1494,1001.1832469673266
C1457,558.4055874618095
C1525,1124.082865684301
C1712,636.8744258488503
C2267,922.3557629708898
C1623,281.0225303284331
C2131,571.223171267817
C2691,1103.3165556850054
C1147,736.0210739890357
C1692,959.1870023766685
C1570,805.0492453089205
C1474,116.14808286238178
C1633,147.99122600015477
C2113,535.1025121818033
C2175,868.2730137806554
C2303,1527.7044511214322
C2547,483.56725555100616
C2292,662.7261231743148
C1496,760.2466716886732
C1289,314.2709849079733
C1849,608.3587767318869
C1003,203.27486527676137
C2268,388.5951881854781
C2551,486.86935682409023
C2688,78.97325728350708
C1030,31.002381315294834
C1327,
C2451,572.9628243562465
C1749,425.48816836975476
C1349,259.64955512222446
C2043,209.45780583143127
C1229,230.72001158977073
C2363,426.1929426545894
C1414,375.5497459661475
C2174,392.6688215188922
C2091,93.65026219481639
C2335,
C1841,50.32256747920766
C2404,108.6415171232018
C1683,164.04685637665708
C1038,324.06714151150294
C2456,234.2831664745609
C1266,418.4676739319573
C2152,29.06482145774866
C1267,321.7748454649395
C2189,200.03717317481363
