code,num
C1072,716.8532335946837
C1128,1323.2034025247467
C1456,493.83930664744696
C1840,468.70707684447467
C1332,1174.1602141423061
C1563,2033.1560670628273
C1794,1015.0715153226687
C1640,535.5964000566346
C1377,224.96937231429138
C2072,253.86014280173993
C1472,463.15175947879686
C1006,199.95622560812646
C1083,423.5043729124253
C1311,229.36828049543064
C2676,246.69259506765394
C2318,218.79602724523028
C1603,477.4878446500695
C2523,385.9640748099276
C2177,154.5007698286579
C2411,628.2557211027314
C2033,215.24174699961267
C1604,357.1561152960229
C2535,455.97995597865906
C1040,396.8601145282852
C2417,427.77796486825866
C1812,124.05196386740194
C2253,126.9639360221935
C1294,578.7435011428604
C1772,483.7268425206893
C2646,510.4475282134289
C1152,1008.4903456659731
C2423,158.97172507183348
C1844,493.79750252747965
C1318,187.04901206565043
C1729,133.16695053973376
C1602,318.23047659982217
C1239,387.5813766946761
C1721,575.8223638345025
C1902,790.7325940515954
C1855,258.51415942219955
C2600,370.735010300785
C1071,503.920754137139
C2295,501.83644583984153
C1621,593.7359157994232
C1852,893.8975556678499
C2555,1393.2985294343257
C1297,452.37620105194577
C2323,614.5843256713702
C2215,392.12181060096907
C2112,382.0604460484848
C1830,748.6617578472491
C2602,258.6610769226035
C2608,939.4217935054469
C1215,557.9468754682746
C2369,616.1835735680588
C1158,240.35768508366135
C1887,679.9161113264622
C1189,231.179181205609
C1637,419.10450478273634
C1225,187.34314461183607
C2374,325.1421266192492
C2397,569.4239247270084
C1105,978.142604015758
C1782,439.63094356150077
C1629,224.10851208103952
C1708,269.6421734121894
C2144,503.55453020191743
C1617,731.1788855985548
C1149,510.7826425299604
C1323,403.6817874930487
C1064,636.7050533639803
C1019,259.84583120966437
C2269,585.938147917419
C1416,928.8487291364161
C1250,994.1373297338076
C1741,434.76269267012856
C1016,605.4259300620678
C2675,
C2436,641.5780511956259
C2039,913.5528747949745
C1253,856.9454373569231
C2028,1135.2192920788677
C1166,307.321797169757
C1135,218.41069583343653
C1216,287.4329991391222
C1593,205.48023540693768
C1826,200.15824520342431
C1827,395.36707884999294
C1564,288.80904389251964
C1495,829.0506173801498
C2653,877.7307644390679
C1392,679.3256206693115
C2128,286.18916401639717
C1282,551.5707790122791
C1521,1098.079746718789
C2076,874.3405660811306
C1060,616.751526340145
C2473,1102.6590341573453
C2557,692.8904499792088
C1835,813.2658272075178
C2224,590.6954264239828
C2222,376.773812466626
C2430,762.7358984687268
C2497,746.6626000339592
C1494,1035.0534324046146
C1457,535.120348510628
C1525,1141.7281716998223
C1712,669.6989497740635
C2267,928.7866252845351
C1623,298.3854790085816
C2131,583.9549509861109
C2691,1079.2495481772337
C1147,734.2086140127718
C1692,1001.0521084772591
C1570,846.4782361108487
C1474,118.48080938901805
C1633,141.30539746830863
C2113,537.1161504838365
C2175,894.7301642266306
C2303,1641.867264100663
C2547,501.5121580975442
C2292,688.0111689596382
C1496,804.4365403869863
C1289,306.5827867183951
C1849,635.0935789555693
C1003,201.9313333391877
C2268,342.29310948602176
C2551,498.2466091019478
C2688,75.93119286120238
C1030,30.02978310271257
C1327,
C2451,592.7388085331338
C1749,408.9350464320304
C1349,279.2385647929054
C2043,211.62314633911282
C1229,252.7911001187944
C2363,429.37074180649995
C1414,367.1689588867764
C2174,376.65595218229
C2091,97.40728425202794
C2335,
C1841,51.081203070771416
C2404,120.64149282760975
C1683,161.53167036421166
C1038,327.1632972090491
C2456,238.299795211003
C1266,414.2836422685456
C2152,26.85248925493987
C1267,327.45716582648873
C2189,166.09680508060376
